Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YER126C	-2.47267579010069	0.896488286903849	-4.68906996031901	-0.720015489557708	negative	-0.345692379286741	0.249908434665123	-0.793541227308099	0.478957375981428	zero
YER127W	-2.435164110045	0.850062184288672	-4.07386509273762	-0.30557107603834	negative	-0.448760367685223	0.253978800384782	-0.982402022309411	0.0484063284012754	zero
YER128W	-2.39414868945935	0.97710635121125	-4.33603421315264	-0.730441681499313	negative	-0.26324757342035	0.274496995817088	-0.811144731671396	0.382297034613481	zero
YER129W	-2.49045102921104	0.975751922817843	-5.1196712184414	-0.572266803365363	negative	-0.43588101558203	0.236046980823042	-0.934122848696142	0.079799372281482	zero
YER130C	-2.54061787393281	0.854876514853323	-4.6588883098968	-0.77064792427042	negative	-0.41462125772515	0.214733057871856	-0.944012958439226	0.0415302937758217	zero
YER131W	-2.72504929063766	1.04230468734854	-4.8494637188789	-0.644136908679439	negative	-0.582310613040758	0.258625820725647	-1.13192094339016	-0.0374473644995394	negative
YER132C	-2.58904252795944	1.21264987872308	-5.56543281923822	-0.595777190214215	negative	-0.440812094019223	0.20955856260479	-1.0132317949864	-0.0125956919630247	negative
YER133W	-2.35029401580918	0.982630180822966	-4.44348743645823	-0.382945281398026	negative	-0.359711766141806	0.298554594279329	-1.16376308825388	0.345281903769411	zero
YER135C	-2.24352569166798	1.02819007629208	-4.21250595390737	0.0449556764382772	zero	-0.344247845036568	0.334413563060579	-0.945718093472613	0.505054639396716	zero
YER136W	-2.50712697733598	1.14503387651694	-5.79391970893029	-0.462084002223521	negative	-0.377667660379374	0.377499003273233	-0.991209693108344	0.391624574144004	zero
YER138W-A	-2.31263751562786	1.12114112768898	-4.64158544724449	0.22795237437592	zero	-0.437825303031167	0.326336322895044	-1.2280313236214	0.290248076331969	zero
YER139C	-2.50005649872618	0.903822242037409	-4.58320198147693	-0.779116390061359	negative	-0.42091593460842	0.237006374966626	-0.972776815623493	0.0519409617391161	zero
YER140W	-2.52537180540784	0.846318771787196	-4.61222040489154	-0.704535055660079	negative	-0.386991483102283	0.239415184903529	-0.811063815334741	0.390759772928917	zero
YER141W	-2.48397192970755	1.10160954499851	-5.02775127888813	-0.353293880650964	negative	-0.418605664914485	0.219409146246868	-0.899091713988952	0.0693205558345916	zero
YER142C	-2.40248009967027	0.932726612616436	-4.57747454321117	-0.434969783448194	negative	-0.392087432853687	0.25971390078833	-0.882637035520088	0.205406220421292	zero
YER143W	-2.65398139789428	1.02229212614662	-5.49420936124425	-0.786675296838076	negative	-0.430950691118552	0.191834951392352	-0.84208545451218	-0.0451163037514756	negative
YER144C	-2.4900277323609	0.950927507117241	-4.66534424839298	-0.63918721631766	negative	-0.39294732375156	0.378339075825522	-1.25565775839615	0.565841707478587	zero
YER145C	-2.6268884697924	0.778858887421324	-4.37530520087827	-1.08157399169188	negative	-0.491575196563596	0.218815198683761	-0.923706381265173	-0.0458007193135173	negative
YER147C	-2.55236523842058	1.24467860862941	-6.5253312629829	-0.439744814539724	negative	-0.402760699396493	0.245442066681081	-0.93133648214066	0.0841410540287744	zero
YER150W	-2.1844571832745	1.06419900354373	-4.2438779142077	0.280727352293241	zero	-0.312134124654221	0.285906635203336	-0.910165429344306	0.331729034274387	zero
YER151C	-2.44807710842128	0.845908438763491	-4.35688328696882	-0.78043758880133	negative	-0.41251109600442	0.236994683577144	-0.929584012373772	0.0540083798410132	zero
YER154W	-2.56712062607295	0.960966701960658	-4.50491926822194	-0.669351990261029	negative	-0.473451124412576	0.358334420391021	-1.2667687388833	0.300594114754241	zero
YER155C	-2.36849737906415	0.897395247215703	-4.16785430165704	-0.298684590157619	negative	-0.386006393125143	0.260070716710899	-0.909970389501084	0.196605925138938	zero
YER156C	-2.41365999091244	1.10451995655116	-4.55948961075313	0.625955552889517	zero	-0.493168443840927	0.263821755740728	-1.09274683617705	0.0131193046396584	zero
YER157W	-2.46106220481168	1.01856867858677	-4.6066521525155	-0.312398371847281	negative	-0.42465898329538	0.24624133810819	-0.935197203703092	0.150370352835761	zero
YER158C	-2.37329479912736	0.988482066112538	-4.36885922706524	-0.427573101971311	negative	-0.402496545488346	0.246846796583156	-0.99391632486664	0.124027103429846	zero
YER161C	-2.41574002976939	0.786050645418525	-3.97662287747795	-0.637118389724012	negative	-0.384213797289721	0.245310575402857	-0.891364511825988	0.0473660626540561	zero
YER162C	-2.7269860620078	1.37177547047597	-7.00614292504904	-0.623097952782215	negative	-0.420131069705284	0.245112971291168	-0.993994111186248	0.0942929882152216	zero
YER163C	-2.40502806019362	1.01427197340545	-4.51674256607619	-0.251655828127749	negative	-0.480883410518472	0.360492404293432	-1.37179298992903	0.249096583304877	zero
YER164W	-2.52984902002215	1.11074925624296	-5.29015336601088	-0.587944009520544	negative	-0.397824486627591	0.295910538631908	-0.986721854328634	0.673895971464102	zero
YER165W	-2.44169745267583	0.782085950258745	-4.04517964563416	-0.765327398886063	negative	-0.416962806677371	0.297269075110962	-1.13777223674109	0.434960263085403	zero
YER167W	-2.49483467946519	0.9658140875105	-5.13124712636507	-0.586971614446516	negative	-0.447121877095609	0.227481632458916	-1.16949506142201	-0.0276123693963829	negative
YER168C	-2.49788343741461	0.868251182557961	-4.5170938745626	-0.731252993983595	negative	NA	NA	-10.922076545414	0.00257116285447137	zero
YER169W	-2.16029809898617	1.47769354032	-5.80460263071662	0.934365579098845	zero	-0.846349856750518	1.19590178422598	-3.52062184633147	1.76326765436404	zero
YER170W	-2.568435884274	0.901446147207771	-4.3591853200832	-0.202381099447588	negative	-0.399629435095781	0.270687123959582	-1.02673804295671	0.222112594215097	zero
YER171W	-2.66184334015773	0.826474785155865	-4.79933089920347	-1.06780497731022	negative	-0.448793692308464	0.245730846852983	-1.04096027521597	0.12191411029658	zero
YER172C	-2.39587889689497	1.03867757338366	-4.47062473190336	0.281777300203839	zero	-0.433790224320951	0.245907328106423	-0.955294039012929	0.148043676432465	zero
YER174C	-2.51869368240199	0.960481161675283	-4.61073563634541	-0.517132155256177	negative	-0.423568335995672	0.295826695936793	-1.0472376077004	0.223300852939127	zero
YER175C	-2.53037629824051	0.911283416477278	-4.44842060630727	-0.671073762179972	negative	-0.442890532682064	0.403403698631391	-1.1189604461809	0.373242862097937	zero
YER175W-A	-2.73616516941405	0.916579638076122	-4.84411046638404	-1.07027616716501	negative	-0.52892993790756	0.230280146938605	-1.07350111647319	-0.0894693912556065	negative
YER176W	-2.42949024101346	0.885409953323549	-4.5082192969361	-0.558885967843583	negative	-0.384990404232701	0.290747342411304	-0.918845369541613	0.292024204908901	zero
YER177W	-2.64038883315915	0.906232867225875	-4.63974126671044	-0.82464973242234	negative	-0.532560823355266	0.251093138301771	-1.24931213815355	-0.0575313996931727	negative
YER178W	-2.53459426034948	0.766607343058995	-4.35861565341635	-1.00996213397154	negative	-0.42175140429001	0.282612230939628	-1.35532507303737	0.192735339106027	zero
YER179W	-2.39444138601399	1.30226373270224	-6.23944742479915	0.402783483105758	zero	-0.436184102796042	0.420198619605888	-1.80570067631011	0.339967888852485	zero
YER180C	-2.62673714903991	1.01823266140117	-5.04391932437597	-0.732240131048116	negative	-0.543562964809952	0.36894879309585	-1.32847844135436	0.287167751868778	zero
YER180C-A	-2.28756135263934	0.945617956528948	-4.24640368792938	-0.368533588061587	negative	-0.361439876906804	0.391946545538883	-1.44478795345962	0.430344306862296	zero
YER181C	-2.47580323907649	1.0256309892575	-4.49294702126037	0.0788709860570109	zero	-0.553719563261689	0.39879146174497	-1.42226742427896	0.181712542173551	zero
YER182W	-2.48659749061413	0.969757450453294	-4.42256225515706	-0.426373753061125	negative	-0.381204084624286	0.368523261782122	-1.15588093380797	0.337872528452684	zero
YER183C	-2.3408361012441	1.02943460237413	-4.77538018087347	-0.0886843993506545	negative	-0.425972363317129	0.376291044177699	-1.2603694971052	0.34578910712458	zero
YER184C	-2.51867963671857	0.849601020787509	-4.40687263023865	-0.815882169977526	negative	-0.430280768060935	0.253990442845878	-0.95842649430018	0.136429254408623	zero
YER185W	-2.15569200807789	0.912885048733592	-4.06387605489747	-0.0378658760172177	negative	-0.302813019353124	0.376243451229519	-1.12310039555371	0.457454392134307	zero
YER186C	-2.4260857364175	0.905822984373065	-4.26478283617023	-0.422617597791728	negative	-0.464861505005529	0.356824184290972	-1.34560254491346	0.202424212817254	zero
YER187W	-2.25883245517714	1.15195632434172	-4.47865696097627	1.05442595020109	zero	-0.424186639283925	0.369915649579725	-1.34091715773062	0.39798435130407	zero
YER188C-A	-1.99874986950047	1.42197888050019	-5.44272975539359	0.808230515592455	zero	-0.345675903656496	0.296268601446208	-0.978133247647647	0.287563993794755	zero
YER188W	-1.76101031371824	1.82521265156762	-5.99348802683346	1.62972861363194	zero	-0.30514537528034	0.383827888969108	-1.14240256168995	0.566882958245231	zero
YFL001W	-2.4311845345373	0.94625800524166	-4.21760777050095	0.0188245746980391	zero	-0.501353444458934	0.294245887091755	-1.20280580949026	0.0948808798492591	zero
YFL002C	-2.59627643775343	0.850140639604079	-4.46803130793889	-0.893603369723017	negative	-0.421230233925754	0.279474199506504	-0.937654434867773	0.338823906637065	zero
YFL003C	-2.64578787846685	0.797998456925429	-4.46994538200481	-0.946086547868414	negative	-0.264698026453917	0.522079556479206	-1.05827238786004	1.46606528578404	zero
YFL004W	-2.51061476190399	1.15139747289827	-4.71330072062838	-0.580236151340778	negative	-0.36291411431419	0.356884726738976	-0.981855937358751	0.906767989328754	zero
YFL005W	-2.37372764336397	0.882774914783529	-4.12699175236909	-0.189951239967215	negative	-0.416354623292275	0.242919841491845	-1.04445113012849	0.0742351205167127	zero
YFL007W	-2.51377100889312	0.977181014779748	-5.02451006310336	-0.505602444126938	negative	-0.424324241578809	0.249081399535483	-0.916800020351871	0.274133788389508	zero
YFL008W	-2.31805265365389	1.06954910417729	-4.55277983139914	0.302241944782348	zero	-0.384915772000139	0.183641728165684	-0.776197405168982	0.0584372520516137	zero
YFL009W	-2.50218945679023	1.1176706013696	-6.28302992572525	-0.571570482033318	negative	-0.392696450976451	0.221799190256487	-0.882423286165	0.100620624538014	zero
YFL011W	-2.26393329566389	0.869075701574098	-4.03751754396715	-0.385008720439652	negative	-0.253232333512346	0.37947095503367	-1.07999628715864	0.583024320177777	zero
YFL012W	-2.13947493700341	1.23470549898893	-5.11732300014954	0.407717277603166	zero	-0.244430393792939	0.451825936537847	-1.06219969774246	0.745367795089078	zero
YFL014W	-2.28348680547612	0.898518426836353	-4.12799610304648	-0.25630668463376	negative	-0.354146137284459	0.317050709451975	-1.0490015977128	0.300059241217151	zero
YFL016C	-2.41465970010907	0.824879361795981	-4.18345168331217	-0.695663465524837	negative	-0.403769744616708	0.188476958421248	-0.807865201586742	0.0122633202742935	zero
YFL017C	-2.46782385439911	1.18285908276494	-6.60386774464995	-0.0624639436381589	negative	-0.331500971156786	0.257300678808524	-0.849026145757579	0.235258923075984	zero
YFL017W-A	-2.49101683507712	0.975428222722497	-4.62972557286553	-0.345591495619548	negative	-0.440371561354273	0.313149477255516	-1.0695279256789	0.255231178804114	zero
YFL018C	-2.58290093754433	1.1566294420346	-6.50716086492868	-0.592169418322078	negative	-0.445577731049756	0.279962479248932	-1.06494533436071	0.150364141129443	zero
YFL019C	-1.57155182681442	1.70514743647418	-5.73911724195059	1.77493136834371	zero	-0.236634722721961	0.327419332649658	-0.939481311278139	0.51851145107291	zero
YFL020C	-2.38215359191413	1.04312985716655	-4.50047366435254	-0.289548411743976	negative	-0.302004954686039	0.290251480311997	-0.954715298342934	0.432403581643304	zero
YFL022C	-2.36211170000646	0.895085861663835	-4.05385649085872	-0.046821518715371	negative	-0.402404611876641	0.221457024117395	-0.853298430718713	0.0731338486746852	zero
YFL023W	-2.44519327254836	0.817885534182813	-4.25882702746968	-0.805896619850648	negative	-0.458172072830472	0.305801978190639	-1.35043158123701	0.129085917767882	zero
YFL024C	-2.40743408304926	0.970387226937274	-4.76999876179424	-0.290900757222721	negative	-0.423900084512592	0.311199403392029	-1.31084933187802	0.212352936788092	zero
YFL025C	-2.41771536182646	0.986655521488868	-4.38522375974106	-0.580260237383728	negative	-0.403877107038693	0.234474374943234	-0.932815055653135	0.105343451825619	zero
YFL026W	-2.48525488503162	0.960699784057131	-4.21144574688866	-0.417603676540299	negative	-0.516411335256615	0.313061058485656	-1.34395404668232	0.0910697253882727	zero
YFL027C	-2.33644851778618	0.919424828595607	-4.23825467522089	-0.313653409043177	negative	-0.412146235576554	0.225705939760139	-0.884116540394007	0.0410051372624749	zero
YFL028C	-2.32036694980828	0.878147875063487	-4.08506859754829	-0.454499328053218	negative	-0.411868772752996	0.230543966782552	-0.952041089809108	0.0802697181459752	zero
YFL029C	-2.48210943557217	1.14952952430251	-5.98513688829856	-0.334983565287424	negative	-0.383216439446381	0.297567595185724	-1.01862929700036	0.387498203966718	zero
YFL030W	-2.34431739260463	1.13437307747653	-5.19694911140933	0.16660189803	zero	-0.365743909906247	0.336561400687295	-1.16002765430315	0.415863144737096	zero
YFL033C	-2.43509821904246	0.939446806904016	-4.46570765358248	-0.424992149532633	negative	-0.442402549763141	0.300189349560167	-1.20402875823625	0.142297803083454	zero
YFL034C-A	-2.52974299370128	0.83825023387027	-4.28778616174776	-0.727571683506026	negative	-0.458469369901223	0.243369717831354	-0.979654778916075	0.0523271034563799	zero
YFL034C-B	-2.38959923085018	0.903866515703432	-4.22214986517739	-0.525187004304555	negative	-0.39280744725871	0.333532915936184	-1.03764562834176	0.212199598577967	zero
YFL034W	-2.45771177341613	0.937108739975564	-4.41053818103823	-0.413939756720572	negative	-0.417553521452603	0.329605846479207	-0.998256088882105	0.118594604599194	zero
YFL036W	-2.42104894740677	0.84164597174923	-4.13128640723574	-0.546190534204014	negative	-0.412955333697743	0.292710734324474	-1.05893053234345	0.136264549047323	zero
YFL037W	-2.46742964577042	0.91298189384788	-4.391004246683	-0.671411957020006	negative	-0.394842224105572	0.238018422728272	-0.895105239615892	0.0822494549823502	zero
YFL038C	-2.54346699156512	0.938553267085508	-4.45122383758016	-0.21848780427124	negative	-0.495060394580847	0.478805377650415	-2.06233649881699	0.529469431083028	zero
YFL039C	-2.30315791614139	0.976734083150209	-4.45084704856012	0.152885050602946	zero	-0.346208618894135	0.350101593971347	-1.17979229615229	0.203959902711348	zero
YFL040W	-2.63867937409222	0.868735344557619	-4.64597637102315	-0.976051273550199	negative	-0.383669539368137	0.273652718731569	-1.05336769167613	0.343177037484394	zero
YFL041W	-2.54162266136063	0.881788896247832	-4.59281349831715	-0.807798408502446	negative	-0.424103130432275	0.348912698416854	-1.17281795205443	0.50763166737356	zero
YFL041W-A	-2.40359288031787	1.04140534170464	-4.53108067139234	-0.00852046356675949	negative	-0.418653874326754	0.369737190303413	-1.46702539318014	0.286963760939884	zero
YFL042C	-2.4704610462772	0.803227893842861	-4.29184824916956	-0.867725711565372	negative	-0.389112093245841	0.304612000989085	-1.05950347345128	0.350449687378442	zero
YFL044C	-2.38372258492594	0.859931119977769	-3.9814929189983	0.187764494969528	zero	-0.388834771488236	0.239531867225674	-0.897953805595961	0.207542620673548	zero
YFL045C	-2.53873625784437	0.767244416625781	-4.11516180256881	-0.863746842116171	negative	-0.419985644056724	0.265826969857604	-0.939801005248375	0.349005620191004	zero
YFL046W	-2.28792318924468	0.880803337785784	-4.09051659011949	-0.327660002430168	negative	-0.367221707194718	0.371545340787154	-1.44525096213479	0.341663346315268	zero
YFL047W	-2.58234728225095	0.991599273243666	-4.70089778590463	-0.978540737606559	negative	-0.446009759865005	0.260680411120013	-1.33681408141467	-0.0423950080586451	negative
YFL048C	-2.23009049680384	1.32041791492897	-4.13643599947847	2.61849639150602	zero	-0.404491636735952	0.339552083862059	-1.17273151810781	0.530397646672533	zero
