Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YJR062C	5.27001054626343	1.19536585216446	2.55259808657017	7.67926285852414	positive	1.43748242669539	0.382390380191672	0.337131055840412	2.18515806223581	positive
YJR063W	4.45463384763928	1.46446003113886	1.28856732936543	7.49431167801785	positive	0.937141023374943	0.428472496864538	-0.104734569576752	1.78308478208106	zero
YJR064W	4.94417997997176	1.35596679127403	2.18555454715063	8.14466989434718	positive	1.23110516730811	0.416366356047613	0.390419465036527	1.99652155840184	positive
YJR065C	5.31203812716889	1.33781899139254	2.55386446314437	8.54477429400875	positive	1.55450125479395	0.391650530988091	0.747638276891071	2.49337285987848	positive
YJR066W	5.19158939047174	1.27884123976085	2.43249723067181	7.51695723857218	positive	1.44581614636375	0.318663044305164	0.885455946698677	2.14362654088208	positive
YJR067C	4.97791109818563	1.4732130573037	1.83282529255662	8.07762483478433	positive	1.13035909726568	0.388582278064949	0.311092347759047	1.97718961514237	positive
YJR068W	5.06243477586124	1.51427726175666	2.29510183917974	9.01207622648718	positive	1.44338912052585	0.510835728542008	0.402494953189743	2.47112237698496	positive
YJR069C	4.81130225534633	1.33718847717463	2.13827572685046	7.42349337493865	positive	1.19897620782404	0.441073499871475	0.255050549575548	2.04419916955833	positive
YJR072C	5.1372911299388	1.26680905020368	2.47601703554151	7.88544556851587	positive	1.20457219101383	0.473112355562895	0.0595843056098101	2.19429002121699	positive
YJR073C	4.77941020774999	1.37369908395063	2.12898696121788	7.81244635789006	positive	1.12226474150373	0.392973417079549	0.29257791397239	2.065213781074	positive
YJR074W	4.71467327508206	1.19486538835776	1.94220783226542	7.08984960873638	positive	1.01448397180373	0.345869917406563	0.271794967928621	1.75617779876395	positive
YJR075W	5.26618228122837	1.35871472884147	2.25766197237512	7.97868309560082	positive	1.56744330022416	0.464776322496733	0.513497420603468	2.5302292181842	positive
YJR076C	4.96588398670278	1.34967985074783	1.75113544077634	7.63240448726332	positive	1.33514840486512	0.374186097797049	0.46329191955159	2.07896593339645	positive
YJR077C	5.21075279745238	1.28683112045521	2.14811902912295	7.69921481664799	positive	1.40965788026412	0.429554749016313	0.459427631552432	2.36314241747902	positive
YJR082C	4.69919551336235	1.38261616132601	0.972356156181078	7.22313502017587	positive	1.05056327811349	0.433098422702059	0.142838162497565	1.98164874922516	positive
YJR083C	5.01756348658784	1.16491199631926	2.58987816362962	7.50543364913031	positive	1.28911702216862	0.38627746930153	0.531787737768511	2.15896055875913	positive
YJR084W	5.09238336257337	1.31595276512471	2.23426718202535	7.95919822076143	positive	1.40846950958823	0.385434479596648	0.523312212978359	2.26855138650149	positive
YJR085C	4.02908522727492	1.44244087971398	-0.225625224035062	6.55716650229165	zero	0.99503142193489	0.368116550617463	0.237281817128533	1.77581364119134	positive
YJR089W	5.23280578632972	1.26986248074589	2.54539760911779	7.88032889300263	positive	1.58480244579523	0.516233960610781	0.629000263039572	2.81989671066275	positive
YJR090C	5.14830388520409	1.2566736981907	2.49180360173643	7.66881896485534	positive	1.48030264705771	0.354486811806036	0.701180694207236	2.31790280450233	positive
YJR091C	5.37921190395759	1.33055509900907	2.83125418915052	8.42205216148454	positive	1.5600565730686	0.370937666919021	0.793319314925559	2.35581090740502	positive
YJR092W	4.75453969497831	1.11994412870549	2.24213577232409	7.06620872570211	positive	1.17231445810598	0.36345475880522	0.497433408820866	2.52051724325743	positive
YJR093C	5.19228292299861	1.36751812481501	2.34624081890465	8.04105876590781	positive	1.5674968440695	0.435029180224207	0.56549498786589	2.60978415799278	positive
YJR094C	4.40807242602525	1.39007445601852	1.34669605256953	7.04658007898579	positive	1.10884854306545	0.372859983320531	0.338355121665255	1.89800670360777	positive
YJR094W-A	5.24527608613607	1.19977418932585	2.8648424162511	8.01909323602917	positive	1.34684120378298	0.408374475566492	0.52865622100535	2.2233111448183	positive
YJR095W	4.75496936009276	1.2133807872492	1.62199812314684	7.02310993993917	positive	1.10035135942413	0.469750137200792	0.175077612243974	2.07094316057365	positive
YJR096W	5.32164152882007	1.31514490504899	2.50023044306334	8.09594279273244	positive	1.5268638478079	0.360121294440777	0.759064003101485	2.19953217569258	positive
YJR097W	4.62029924822106	1.57946401378073	1.78620804799238	8.75324718664	positive	1.05824456530605	0.422768109271253	0.285275520711237	2.17974401545352	positive
YJR098C	5.0095379701681	1.30193581481641	2.49373944032973	8.16563899405379	positive	1.33490394543884	0.342768916284591	0.642742844540362	2.01240242713736	positive
YJR099W	4.82130258223114	1.23732269423412	2.29179414537569	7.42350842029402	positive	1.21277569606114	0.436606017588587	0.109285030585905	1.98831446755968	positive
YJR100C	4.8350041692226	1.34257481154801	2.00128691586462	7.65401581107341	positive	1.27498606666811	0.358442778880368	0.488621637000597	2.04429435317126	positive
YJR101W	5.27383656004288	1.27149858223844	2.35575898200009	7.91243292871411	positive	1.41215427576718	0.468856684492002	0.420534191513832	2.36268157860383	positive
YJR102C	4.83268881428296	1.32666723849275	1.94478440358499	7.43023769936267	positive	1.32297439010871	0.537026395552531	0.519162702544094	2.44938228539742	positive
YJR103W	5.28092567707266	1.54414153187514	2.00234807472511	8.65219665193325	positive	1.48205292202981	0.414874677364563	0.540167438176798	2.50670197492027	positive
YJR104C	5.30247778447204	1.30453441303339	2.84224980239324	8.6120810180466	positive	1.30985486190472	0.373770679052105	0.540937592852667	2.13379441975222	positive
YJR105W	5.51167232459873	1.19336568203736	3.11278628223816	8.35118348209373	positive	1.57145189523859	0.422391779212228	0.792211704007519	2.78543410196038	positive
YJR106W	5.14884512688711	1.55286079315031	1.49250069332495	7.93655765578763	positive	1.69750688998565	0.456662271704927	0.899363546036173	2.68957878370467	positive
YJR107W	5.63619121911442	1.25266767661916	3.05305887266614	8.20715531058197	positive	1.80405969986809	0.433944644009284	0.918331764024487	2.74942772295469	positive
YJR108W	4.77629165407614	1.36934318023771	2.27560220255377	8.03378668741336	positive	1.13008573618234	0.459399801295832	0.277341866805752	2.4005095882966	positive
YJR109C	5.51612794671308	1.18818213724851	3.08009331232893	8.15093162170576	positive	1.63570585789323	0.410074672313936	0.780127010932155	2.57044516775637	positive
YJR110W	5.19981956194386	1.29464186994022	2.19918124864292	7.65865523295867	positive	1.62534934624868	0.337339250487931	0.7569858846523	2.31563260860477	positive
YJR111C	5.3203076184619	1.57685628469862	2.62045515100892	10.1403918614781	positive	1.41378866823445	0.334543860679844	0.714479324982134	2.16692768045204	positive
YJR112W	4.81959857602918	1.27615511602508	2.30505918040572	7.53248566465234	positive	1.12061732639069	0.501174974073	0.15857066721858	2.75774625683519	positive
YJR112W-A	4.08038150241624	1.7670559231116	0.43635170426616	7.81895149582174	positive	1.01292176016392	0.566842522133173	-0.90202779855173	1.9371026778136	zero
YJR115W	3.9746236729733	2.17567236165586	-0.146778323433494	10.0003854810291	zero	1.05142858698557	0.467269370622812	0.143103581899932	2.21178609365748	positive
YJR116W	5.20471138224739	1.45848055501073	2.40846410748098	8.40285764617477	positive	1.32956254988972	0.639447383496275	-0.690470619803234	2.33909504966359	zero
YJR117W	5.29472820969309	1.2887097450521	2.68555979357291	8.17323709248229	positive	1.40632441057825	0.352731324789916	0.551100358070156	2.12866772491285	positive
YJR118C	4.80306237039132	1.92475787756652	1.01582486909609	8.99877813178713	positive	1.15123014129863	0.398454846020532	0.301037525662132	2.03920954682221	positive
YJR119C	4.81547313446687	1.32482541746682	2.0199146972153	7.56816034293208	positive	1.26939008240409	0.437901543977103	-0.016897262571952	2.12200900372777	zero
YJR120W	4.79561867938537	1.51000325953945	1.98775803475237	8.54826023961958	positive	0.998946005848559	0.295647356157768	0.386272944639839	1.63357774153649	positive
YJR121W	4.87622539411727	1.1666719942698	2.48908928643396	7.33212189968367	positive	1.08368585724578	0.433009583788368	0.215507483946283	1.93928970685537	positive
