gene,assay,estimate,est_error,lower_95,upper_95,eff_sample,rhat,seed,run_limit_stop,is_pos,is_neg,category,attempts
YAL067C,writer_add,4.61796705971513,1.22113741797897,1.97051491422931,7.44064792890616,477.210249029654,1.00504127633849,124,FALSE,TRUE,FALSE,positive,2
YAL067W-A,writer_loss,-2.18618484471558,1.05245424832098,-4.42473127516911,0.00617949213643557,1638.7888334091,1.00108725551332,123,FALSE,FALSE,FALSE,zero,1
YAL067W-A,writer_eraser_loss,-2.29275964215334,1.34355175708433,-5.16211210576576,1.02163830793361,105.416016671722,1.06514986026104,123,FALSE,FALSE,FALSE,zero,1
YAL067W-A,writer_add,4.7217570721412,1.38627856768054,1.27371246992779,7.59832576211676,1254.86484018768,1.00544467112518,123,FALSE,TRUE,FALSE,positive,1
YAL068C,writer_loss,-2.06592251734649,0.973232473080779,-4.28007994338068,-0.133041008167427,1075.33556219729,1.00297112425392,124,FALSE,FALSE,TRUE,negative,2
YAL068C,writer_eraser_loss,-0.498425615816329,1.67606503812192,-3.88433944788383,4.29477304440304,271.143403329202,1.01504427125552,124,FALSE,FALSE,FALSE,zero,2
YAL068C,writer_add,4.38844409468929,1.45373617831248,1.24496538635671,7.42384888016495,2320.38480526833,1.00168547135667,124,FALSE,TRUE,FALSE,positive,2
YAR002C-A,writer_loss,-2.72763856151203,1.07377402796026,-5.44613545166566,-0.623934189148871,455.031895021077,1.00757123580777,123,FALSE,FALSE,TRUE,negative,1
YAR002C-A,writer_eraser_loss,-2.46090562096566,0.897532879452647,-4.94611933821284,-0.686849564571351,659.234158456775,1.00275878698489,123,FALSE,FALSE,TRUE,negative,1
YAR002C-A,writer_add,4.7288451507753,1.67876164776146,-0.988912255318864,7.5374068164278,51.7383057459673,1.04134008744349,123,FALSE,FALSE,FALSE,zero,1
YAR002W,writer_loss,-2.63242404992043,0.900742966391047,-4.57463314920757,-0.712689134097108,1646.84680240922,1.00263273291979,123,FALSE,FALSE,TRUE,negative,1
YAR002W,writer_eraser_loss,-2.42421914217549,0.756920391832546,-4.03359757570614,-0.880873995373827,2191.48376930607,1.00166743927682,123,FALSE,FALSE,TRUE,negative,1
YAR002W,writer_add,5.1311580606424,1.26535054362281,2.46352010309262,7.84794001389933,1554.15237029642,1.00325455455936,123,FALSE,TRUE,FALSE,positive,1
YAR003W,writer_loss,-2.64598855837799,0.949748077048003,-4.80905408837431,-0.75030119313559,1320.3762558457,1.00230699736276,123,FALSE,FALSE,TRUE,negative,1
YAR003W,writer_eraser_loss,-2.41497413311561,0.92167108317795,-4.42483584750524,-0.516967143686916,1520.93022634405,1.00123411745863,123,FALSE,FALSE,TRUE,negative,1
YAR003W,writer_add,5.07541387315763,1.19017123887544,2.58957617153636,7.57490664722774,403.761997680697,1.0152176638032,123,FALSE,TRUE,FALSE,positive,1
YAR007C,writer_loss,-2.6622589523978,1.17847522543132,-5.22658625144793,-0.296450522981836,505.485446126553,1.00786880621643,124,FALSE,FALSE,TRUE,negative,2
YAR007C,writer_eraser_loss,-2.3067210277972,1.1513500488984,-4.5936391498452,0.962118570950641,106.949519763307,1.02952417012054,124,FALSE,FALSE,FALSE,zero,2
YAR007C,writer_add,5.33647963840046,1.31307537781702,2.5851303979774,8.27497941603806,527.179843215426,1.00921008243245,124,FALSE,TRUE,FALSE,positive,2
YAR008W,writer_loss,-2.512442157704,1.05062497970379,-4.69807995630004,-0.0322575183301764,434.184510524936,1.00189417752641,123,FALSE,FALSE,TRUE,negative,1
YAR008W,writer_eraser_loss,-2.49372502463864,0.918370282337469,-4.61144219968328,-0.821268502662979,374.73331354309,1.01224430403466,123,FALSE,FALSE,TRUE,negative,1
YAR008W,writer_add,5.1048211096079,1.19278394854956,2.58552250742258,7.73530962017934,1286.3479542123,1.00265866883668,123,FALSE,TRUE,FALSE,positive,1
YAR009C,writer_loss,-0.516449641020819,3.21140275412226,-7.6207818743868,5.85239510716452,182.488609365519,1.02992401538976,123,FALSE,FALSE,FALSE,zero,1
YAR009C,writer_eraser_loss,-0.545963121181524,1.2950984610514,-3.33873158274945,2.26450708500347,1945.08495264117,1.00174844204318,123,FALSE,FALSE,FALSE,zero,1
YAR009C,writer_add,1.44833182663734,3.22446068444997,-5.26531026002589,10.4774240059216,187.932132903836,1.02740816402521,123,FALSE,FALSE,FALSE,zero,1
YAR010C,writer_loss,0.0448667579275718,2.06322322747336,-4.38895374007912,4.44060738801964,893.19241690203,1.0012037524618,124,FALSE,FALSE,FALSE,zero,2
YAR010C,writer_eraser_loss,-0.808305536079153,1.63985937019451,-4.52410351713068,2.59135170717936,1841.8334845084,1.00147931430185,124,FALSE,FALSE,FALSE,zero,2
YAR010C,writer_add,0.614896372016201,2.215331463274,-3.88521535460466,5.51201946159877,908.84922218616,1.00858127130604,124,FALSE,FALSE,FALSE,zero,2
YAR014C,writer_loss,-2.61950789666086,0.967008792787904,-4.80759988616195,-0.669363419520301,1459.59196969867,1.00099138114356,123,FALSE,FALSE,TRUE,negative,1
YAR014C,writer_eraser_loss,-2.31111169002017,1.24168056317176,-4.76074970377076,2.01971361596016,59.749946406065,1.06733430211555,123,FALSE,FALSE,FALSE,zero,1
YAR014C,writer_add,4.8585068530768,1.4862248873936,2.01251789708504,7.47171711759025,226.1360124661,1.01343965594614,123,FALSE,TRUE,FALSE,positive,1
YAR015W,writer_loss,-2.60786434671326,0.950529609395105,-4.65871419791744,-0.663468139647013,2330.27642683393,1.00126703123064,123,FALSE,FALSE,TRUE,negative,1
YAR015W,writer_eraser_loss,-2.46080833461852,0.842870664409914,-4.38517681606774,-0.60431533599078,472.744084521797,1.00986664810456,123,FALSE,FALSE,TRUE,negative,1
YAR015W,writer_add,5.20725776628524,1.48576594557318,2.13890841168381,8.3917770690027,455.836931468899,1.01176449155646,123,FALSE,TRUE,FALSE,positive,1
YAR018C,writer_loss,-2.57700426159067,1.00205835318873,-4.73713851463549,-0.28313420657103,731.291259807989,1.00195351956135,123,FALSE,FALSE,TRUE,negative,1
YAR018C,writer_eraser_loss,-2.34324219101487,1.09610623302553,-4.60333424487788,0.63475981187028,207.980607088704,1.02336012536841,123,FALSE,FALSE,FALSE,zero,1
YAR018C,writer_add,5.1842848680749,1.16346545794181,2.81054578096237,7.92939274454111,583.590605479116,1.00319294747484,123,FALSE,TRUE,FALSE,positive,1
YAR020C,writer_loss,-2.57626876250892,0.962461083254724,-4.55110566523147,-0.609552762384355,2524.69181827209,1.00126904435894,123,FALSE,FALSE,TRUE,negative,1
YAR020C,writer_eraser_loss,-2.26869755431543,1.03378568692954,-4.40163435839404,0.00747677185876628,1404.377030491,1.00542094795304,123,FALSE,FALSE,FALSE,zero,1
YAR020C,writer_add,4.95950773082715,1.30404544586514,2.11023693634496,7.56357868091907,2833.51244119572,1.00118872712548,123,FALSE,TRUE,FALSE,positive,1
YAR023C,writer_loss,-2.45998120954833,0.983831071620007,-4.6442172919935,-0.443086946757818,1559.90449917335,1.00371840593377,124,FALSE,FALSE,TRUE,negative,2
YAR023C,writer_eraser_loss,-2.15835337124728,1.06082569266257,-4.04894491838186,0.867351139902405,142.098253504658,1.05554157286575,124,FALSE,FALSE,FALSE,zero,2
YAR023C,writer_add,4.61717516138999,1.57634608378551,1.71341332391269,8.13496782846186,247.841441739836,1.01575673003482,124,FALSE,TRUE,FALSE,positive,2
YAR027W,writer_loss,-2.63350609449382,1.18704549368258,-6.08948180551883,-0.538932729149353,123.17968739169,1.04269891118094,123,FALSE,FALSE,TRUE,negative,1
YAR027W,writer_eraser_loss,-2.46947096256685,1.22789409353567,-5.44563960464751,1.21951431463949,45.2648199929257,1.08404360925453,123,FALSE,FALSE,FALSE,zero,1
YAR027W,writer_add,4.95669063292976,1.4016914340871,2.02344754928001,7.95786142599225,1580.53985394735,1.00126759096719,123,FALSE,TRUE,FALSE,positive,1
YAR028W,writer_loss,-2.44772744278225,1.00562958585279,-4.59405031814335,-0.220492189831112,1481.97097194368,1.00293400976604,123,FALSE,FALSE,TRUE,negative,1
YAR028W,writer_eraser_loss,-2.43625428130456,0.904153654465567,-4.33300687872777,-0.605055948518092,843.941804762639,1.00601157893269,123,FALSE,FALSE,TRUE,negative,1
YAR028W,writer_add,4.69502919253818,1.28004318248981,2.12848029516959,7.53995873825432,1398.07414384461,1.00230596517685,123,FALSE,TRUE,FALSE,positive,1
YAR033W,writer_loss,-2.53865926765754,0.942489837355234,-4.60938501431866,-0.606352846509061,1043.43269176092,1.00414119677182,123,FALSE,FALSE,TRUE,negative,1
YAR033W,writer_eraser_loss,-2.36277303574393,1.49614260442167,-4.78132560098109,2.94877040110875,63.0167835010764,1.05552520808306,123,FALSE,FALSE,FALSE,zero,1
YAR033W,writer_add,4.708381954141,1.23537557629267,2.14889515927183,7.25475143864915,795.850508091407,1.00068003952579,123,FALSE,TRUE,FALSE,positive,1
YAR035C-A,writer_loss,-2.10707766637613,1.1834494448207,-4.51097470933456,0.420760202041869,1505.4572326502,1.00316932436598,123,FALSE,FALSE,FALSE,zero,1
YAR035C-A,writer_eraser_loss,-1.74833525528145,1.27512360586636,-4.76343824668866,0.843067411378816,1316.68077900553,1.00067741573691,123,FALSE,FALSE,FALSE,zero,1
YAR035C-A,writer_add,4.27951855885431,1.49624061475075,1.09414812047693,7.2614515503978,1106.78975696608,1.00223233990986,123,FALSE,TRUE,FALSE,positive,1
YAR035W,writer_loss,-2.31616521832018,0.949290517205985,-4.31900228313552,-0.0915592260571925,814.784048595786,1.00399553087467,123,FALSE,FALSE,TRUE,negative,1
YAR035W,writer_eraser_loss,-2.3847021549054,0.794636794675342,-4.03926259848559,-0.564886241110737,637.993443952491,1.00585321576352,123,FALSE,FALSE,TRUE,negative,1
YAR035W,writer_add,4.44481802145906,1.61117970590793,1.05981850747888,7.56229697940605,1564.90360628888,1.00103708572718,123,FALSE,TRUE,FALSE,positive,1
YAR042W,writer_loss,-2.64430858427761,1.11956151437961,-5.25808030721271,-0.513793910946829,494.070610895715,1.00274306029542,123,FALSE,FALSE,TRUE,negative,1
YAR042W,writer_eraser_loss,-2.38243809367053,0.871324496149179,-4.22420673305256,-0.4565925937382,1247.49754799589,1.00199587362147,123,FALSE,FALSE,TRUE,negative,1
YAR042W,writer_add,5.04517078404201,1.37887109202093,2.51872034165902,8.1492807169894,770.982013223539,1.01409269358976,123,FALSE,TRUE,FALSE,positive,1
YAR047C,writer_loss,-2.63851075165478,1.03048660168344,-4.96225943301002,-0.571387346766716,1442.21913899345,1.00128286815294,124,FALSE,FALSE,TRUE,negative,2
YAR047C,writer_eraser_loss,-2.19888971526789,1.50287116967833,-4.97492678905618,2.54086438421976,93.7979745250176,1.03475472643266,124,FALSE,FALSE,FALSE,zero,2
YAR047C,writer_add,5.00957246536695,1.5993321760506,1.33332086861009,9.8519251752079,77.367775819737,1.05933459357196,124,FALSE,TRUE,FALSE,positive,2
YAR050W,writer_loss,-2.38878779122511,1.18877892796845,-5.50247253726714,0.092085077370009,570.77314535385,1.00500024409904,123,FALSE,FALSE,FALSE,zero,1
YAR050W,writer_eraser_loss,-2.43481011766946,1.01021307881386,-4.31369086489205,-0.139624664388103,733.008677374289,1.00680435125382,123,FALSE,FALSE,TRUE,negative,1
YAR050W,writer_add,4.87049105316258,1.75561245648927,1.07306742526145,8.30613042803041,660.025773257643,1.00479897583525,123,FALSE,TRUE,FALSE,positive,1
YAR053W,writer_loss,-2.03489732733193,1.37309625738939,-5.27476341348031,0.70259923711425,499.907911055966,1.01573181027553,123,FALSE,FALSE,FALSE,zero,1
YAR053W,writer_eraser_loss,-2.32986151481526,1.33385990500632,-6.10778781846205,0.480328708942327,173.205893516733,1.03466367549127,123,FALSE,FALSE,FALSE,zero,1
YAR053W,writer_add,4.72697603534992,1.50032357218517,1.55389792481856,7.97931837488414,2326.77761358253,1.00286154614492,123,FALSE,TRUE,FALSE,positive,1
YAR060C,writer_loss,-1.89313951506887,1.61014282017538,-5.17066713249592,1.96649370769191,241.644313737526,1.01676741110688,125,FALSE,FALSE,FALSE,zero,3
YAR060C,writer_eraser_loss,-2.28965365682892,1.28285616949873,-5.16823655110196,0.405186951507421,488.70895610052,1.0105307270603,125,FALSE,FALSE,FALSE,zero,3
YAR060C,writer_add,4.95651083048543,1.80318480318809,1.55056276275917,9.16553035796457,99.4865733585799,1.04091367406858,125,FALSE,TRUE,FALSE,positive,3
YAR064W,writer_loss,-2.33616195496674,1.12079420827421,-4.70882217001989,0.248052852414821,399.344764016914,1.0061620818286,123,FALSE,FALSE,FALSE,zero,1
YAR064W,writer_eraser_loss,-2.24043991145168,0.983087547632317,-4.3417092492304,-0.255205102759507,1554.87443221052,1.00034284507808,123,FALSE,FALSE,TRUE,negative,1
YAR064W,writer_add,5.08484036313601,1.30703893276381,1.98857719213787,7.53963409489051,1021.55237602848,1.00194534341649,123,FALSE,TRUE,FALSE,positive,1
YAR066W,writer_loss,-2.47778210260204,1.12012503906078,-5.0290337979234,-0.0767457507452178,1397.77550674272,1.00263887400054,123,FALSE,FALSE,TRUE,negative,1
YAR066W,writer_eraser_loss,-0.408689461143102,1.59051604754822,-3.47602579803592,3.61473233693921,146.734676125926,1.01739358457741,123,FALSE,FALSE,FALSE,zero,1
YAR066W,writer_add,4.43154818422596,1.79012694900172,0.922210892690962,8.11057287896444,812.903844105196,1.00467683891922,123,FALSE,TRUE,FALSE,positive,1
YAR068W,writer_loss,-2.27487539963523,0.9454144285795,-4.41304947377239,-0.0981316792026935,671.633405751551,1.00618884497642,123,FALSE,FALSE,TRUE,negative,1
YAR068W,writer_eraser_loss,-2.29492791720607,1.29016645677822,-4.98585161408806,0.281894429029662,843.647909672478,1.00502509218607,123,FALSE,FALSE,FALSE,zero,1
YAR068W,writer_add,4.1620610503817,1.31953927466246,1.24078519089395,6.7808098542928,1356.77783891993,1.00061325324484,123,FALSE,TRUE,FALSE,positive,1
YAR070C,writer_loss,-2.45122286695966,1.20909355557831,-4.88495429060604,0.146762119771803,866.631477104589,1.00242961221108,123,FALSE,FALSE,FALSE,zero,1
YAR070C,writer_eraser_loss,-1.17892980875346,1.38684069661275,-4.27983825627274,1.93195313591293,597.00429693553,1.00644406859513,123,FALSE,FALSE,FALSE,zero,1
YAR070C,writer_add,4.70909032739918,1.31710262199253,1.96453233061383,7.68380805964387,1048.60485253788,1.00054110556245,123,FALSE,TRUE,FALSE,positive,1
YAR071W,writer_loss,-2.54362173899797,1.0183696753623,-4.75006329298568,-0.34501082546228,1697.69876853622,1.00357727136166,123,FALSE,FALSE,TRUE,negative,1
YAR071W,writer_eraser_loss,-1.95748027956842,1.28143830546087,-4.74695347547121,0.757624645648879,1932.34737917221,1.0013803183515,123,FALSE,FALSE,FALSE,zero,1
YAR071W,writer_add,3.25294223372049,1.72913873876056,-0.505618356404153,6.75002232679988,2416.29365205972,1.00247001826264,123,FALSE,FALSE,FALSE,zero,1
YBL001C,writer_loss,-2.42630078485341,0.971495980908627,-4.84811476302973,-0.492559798482013,664.661656337039,1.00753080535038,125,FALSE,FALSE,TRUE,negative,3
YBL001C,writer_eraser_loss,-2.4226455588825,1.09187573362126,-4.52259552452744,0.0138908405424351,219.073583885146,1.01664609715606,125,FALSE,FALSE,FALSE,zero,3
YBL001C,writer_add,4.46742676851596,1.23900363203485,1.85275656801499,7.04105290901986,2016.13563613319,1.00430920920314,125,FALSE,TRUE,FALSE,positive,3
YBL002W,writer_loss,-2.74550626959872,1.03856968584013,-5.14295514827287,-0.777519154174094,1000.23356972703,1.00320198959977,123,FALSE,FALSE,TRUE,negative,1
YBL002W,writer_eraser_loss,-2.27931791249931,1.46294391820777,-4.4235807092173,2.61009367564333,31.2624671820518,1.07822000859479,123,FALSE,FALSE,FALSE,zero,1
YBL002W,writer_add,4.76795362433951,1.44257638091707,2.15268632581224,8.60727383040629,83.7715973083026,1.03941756034119,123,FALSE,TRUE,FALSE,positive,1
YBL003C,writer_loss,-2.511987516288,1.01030902079456,-4.6425510806978,-0.200076932746036,1605.87807739592,1.0020342339114,123,FALSE,FALSE,TRUE,negative,1
YBL003C,writer_eraser_loss,-2.49303604460465,0.806052671921221,-4.34598596600487,-0.918945278034023,1738.49488253504,1.00211929644567,123,FALSE,FALSE,TRUE,negative,1
YBL003C,writer_add,4.45633375192748,1.38939240643577,1.57738771454904,7.26937537233796,623.652729505555,1.00531369023192,123,FALSE,TRUE,FALSE,positive,1
YBL004W,writer_loss,-2.59690662824488,1.01593720690201,-4.78721247976453,-0.291159774114002,719.995955857245,1.00713009301463,123,FALSE,FALSE,TRUE,negative,1
YBL004W,writer_eraser_loss,-2.55901135824986,1.06659740294231,-5.2720559230163,-0.314712651110729,353.183509114218,1.00797793264707,123,FALSE,FALSE,TRUE,negative,1
YBL004W,writer_add,4.84508527230559,1.42107830796752,2.10933346632238,8.10452324583886,421.268488310573,1.01685916794691,123,FALSE,TRUE,FALSE,positive,1
YBL005W,writer_loss,-2.66581564276645,1.03296948432328,-4.85012795000731,-0.586602064461659,451.239198337898,1.01290814648209,123,FALSE,FALSE,TRUE,negative,1
YBL005W,writer_eraser_loss,-2.52730300980781,0.89931717188388,-4.3371637306185,-0.224727855421331,677.889930174327,1.00726161941205,123,FALSE,FALSE,TRUE,negative,1
YBL005W,writer_add,5.45252149700269,1.32632599542775,2.7309602673637,8.35088876130869,411.381527012197,1.0098458184915,123,FALSE,TRUE,FALSE,positive,1
YBL007C,writer_loss,-2.47489410093252,1.06443067067716,-4.45342983665932,0.237558200469739,481.910289163779,1.00242891282903,123,FALSE,FALSE,FALSE,zero,1
YBL007C,writer_eraser_loss,-2.37219176341157,0.847151352137714,-4.28287591685199,-0.543899297960869,1149.51132071313,1.00217597965982,123,FALSE,FALSE,TRUE,negative,1
YBL007C,writer_add,4.99242241323448,1.77858041696383,-0.305304569144627,9.14801062149906,72.3572297126011,1.06528941760647,123,FALSE,FALSE,FALSE,zero,1
YBL008W,writer_loss,-2.88451075617382,1.48466895960279,-8.03210424433403,-0.744638772310641,54.3329583342245,1.06633079089222,123,FALSE,FALSE,TRUE,negative,1
YBL008W,writer_eraser_loss,-2.6347066967768,1.10176702824929,-5.88239617075699,-0.704803115714203,93.6475363009582,1.04693448325968,123,FALSE,FALSE,TRUE,negative,1
YBL008W,writer_add,5.04814767944131,1.28726936729657,2.21338182604225,7.57292574678568,836.88606044401,1.00486525570617,123,FALSE,TRUE,FALSE,positive,1
YBL008W-A,writer_loss,-2.39821912335435,1.40712812577361,-5.46356149404998,0.410753156073653,922.858138240667,1.00469612991447,123,FALSE,FALSE,FALSE,zero,1
YBL008W-A,writer_eraser_loss,-2.39869108508937,1.1534071396686,-4.74185381509979,0.0812640972460083,513.692839515772,1.00619463770089,123,FALSE,FALSE,FALSE,zero,1
YBL008W-A,writer_add,4.34794792809983,1.39460049141768,1.44478565601284,7.44939705482539,1018.10364796394,1.00201323621581,123,FALSE,TRUE,FALSE,positive,1
YBL009W,writer_loss,-2.6812596584342,1.02914190817379,-4.94835725388091,-0.520276120955603,471.71489691834,1.01139544078971,123,FALSE,FALSE,TRUE,negative,1
YBL009W,writer_eraser_loss,-2.54813854192824,0.792671773495576,-4.14604442986648,-0.999374569937022,451.623872708393,1.00804320388518,123,FALSE,FALSE,TRUE,negative,1
YBL009W,writer_add,5.03038622998825,1.43853462328781,2.31375267528313,8.62146988109338,184.882758631381,1.02123827083984,123,FALSE,TRUE,FALSE,positive,1
YBL010C,writer_loss,-2.5694834124597,1.25245851863884,-5.29756630789754,0.773484650480469,101.231771969925,1.04476698906507,123,FALSE,FALSE,FALSE,zero,1
YBL010C,writer_eraser_loss,-2.56457646711294,0.88716019279497,-4.58748646244546,-0.76253902075517,331.212097584183,1.01662609180608,123,FALSE,FALSE,TRUE,negative,1
YBL010C,writer_add,5.08258649389902,1.3229482245783,2.44348862760825,8.33041684817249,626.360136438994,1.00582825644772,123,FALSE,TRUE,FALSE,positive,1
YBL013W,writer_loss,-2.42490974680979,1.24893996378214,-5.07677332547045,0.302777618823677,1028.7831089113,1.00081640750907,123,FALSE,FALSE,FALSE,zero,1
YBL013W,writer_eraser_loss,-2.32508458684661,0.827323385958754,-3.99513793770133,-0.672726578028298,1093.45825898947,1.00820791300142,123,FALSE,FALSE,TRUE,negative,1
YBL013W,writer_add,5.05358846800812,1.36929994654176,2.11577662298527,7.82283006293507,596.476612928228,1.0120272597107,123,FALSE,TRUE,FALSE,positive,1
