gene,assay,estimate,est_error,lower_95,upper_95,eff_sample,rhat,seed,run_limit_stop,is_pos,is_neg,category,attempts
YHR043C,writer_eraser_loss,-0.382224067392018,0.330576218170056,-1.34062658765826,0.263337173194926,95.7821075343196,1.03298998083678,123,FALSE,FALSE,FALSE,zero,1
YHR043C,writer_add,1.24114181106368,0.362909909262965,0.409094492981099,1.95024937810531,485.016211913197,1.01099731031059,123,FALSE,TRUE,FALSE,positive,1
YHR044C,writer_loss,-0.418224751422685,0.297635930814885,-1.07114492673435,0.203105022171669,578.5889766993,1.00633861684541,124,FALSE,FALSE,FALSE,zero,2
YHR044C,writer_eraser_loss,-0.408754053112041,0.403178143020982,-1.75359693704343,0.827543187991051,37.5209544766689,1.08873410310255,124,FALSE,FALSE,FALSE,zero,2
YHR044C,writer_add,1.12267797212765,0.563418838838997,-0.16476478474286,2.18596871907903,330.014597075131,1.00797799846761,124,FALSE,FALSE,FALSE,zero,2
YHR045W,writer_loss,-0.546248521891548,0.182876349485873,-0.97586772682583,-0.167385637083982,716.863891720073,1.00835219361534,128,FALSE,FALSE,TRUE,negative,6
YHR045W,writer_eraser_loss,-0.430043388026773,0.222617921543803,-0.928775271268256,0.054760326465112,1139.09526540905,1.00379802086179,128,FALSE,FALSE,FALSE,zero,6
YHR045W,writer_add,1.40494062162339,0.404121797983082,0.493469425841323,2.43555803778695,427.716410988828,1.0123334163883,128,FALSE,TRUE,FALSE,positive,6
YHR046C,writer_loss,-0.547785184449268,0.180513715347885,-0.927743549837245,-0.131928175385137,553.630224202027,1.01477462173332,124,FALSE,FALSE,TRUE,negative,2
YHR046C,writer_eraser_loss,-0.463099865529212,0.270588857011087,-0.991668709671681,0.236703915744473,432.873683473181,1.01022676194923,124,FALSE,FALSE,FALSE,zero,2
YHR046C,writer_add,1.35987609274343,0.383535500228174,0.504422278151743,2.14026374666609,665.581739144817,1.00387342479638,124,FALSE,TRUE,FALSE,positive,2
YHR047C,writer_loss,-0.550131018590047,0.212731906157253,-0.977931681211298,-0.089879945293615,1137.11528583229,1.00216743575833,127,FALSE,FALSE,TRUE,negative,5
YHR047C,writer_eraser_loss,-0.41718140149935,0.275273620444851,-0.946624149902972,0.215480546809766,614.357090057676,1.00981417563163,127,FALSE,FALSE,FALSE,zero,5
YHR047C,writer_add,1.5049441356849,0.386791320741833,0.799124399566078,2.35947422620437,407.557441723207,1.02175169978923,127,FALSE,TRUE,FALSE,positive,5
YHR048W,writer_loss,-0.580335429891404,0.268121523964822,-1.31662979451915,-0.0645413174666992,141.594853865756,1.01703796338474,125,FALSE,FALSE,TRUE,negative,3
YHR048W,writer_eraser_loss,-0.464322945984019,0.266869421764028,-1.03295717745115,0.0846739506539936,169.450288262005,1.02510305630514,125,FALSE,FALSE,FALSE,zero,3
YHR048W,writer_add,1.37720957664418,0.444214894488767,0.288384569443379,2.25250943800401,220.396210838415,1.01926068804002,125,FALSE,TRUE,FALSE,positive,3
YHR049C-A,writer_loss,-0.485183780903929,0.279476887824168,-1.10662391838602,0.123112747285074,1808.38336065421,1.00313689853913,124,FALSE,FALSE,FALSE,zero,2
YHR049C-A,writer_eraser_loss,-0.405721024489468,0.230659499950773,-0.903517575407077,0.11364345723496,2244.93499470395,1.00257033532408,124,FALSE,FALSE,FALSE,zero,2
YHR049C-A,writer_add,1.26375149836216,0.473860919769383,0.287729196216385,2.2715749277404,1425.69145526914,1.00138445643512,124,FALSE,TRUE,FALSE,positive,2
YHR049W,writer_loss,-0.532484794815415,0.234119114535842,-1.00350332590348,-0.0106256756152887,1931.44396563669,1.00184144206833,129,FALSE,FALSE,TRUE,negative,7
YHR049W,writer_eraser_loss,-0.507792141807297,0.233984581568782,-1.01730962232922,0.0243570598537432,722.674013966071,1.00733449675441,129,FALSE,FALSE,FALSE,zero,7
YHR049W,writer_add,1.18503112540474,0.521033565373113,0.260968952434147,2.40426393769196,276.076205766379,1.01391183685189,129,FALSE,TRUE,FALSE,positive,7
YHR050W,writer_loss,-0.637395012300101,0.240194763140058,-1.22188849056744,-0.110335786442238,409.46053737211,1.00311256804485,125,FALSE,FALSE,TRUE,negative,3
YHR050W,writer_eraser_loss,-0.475045340334938,0.245361504987394,-1.07204976296628,0.0486246034819596,605.403658423906,1.00414788874157,125,FALSE,FALSE,FALSE,zero,3
YHR050W,writer_add,1.43549099430741,0.385067599568982,0.638301145204971,2.307894066709,509.418546411904,1.00861830991544,125,FALSE,TRUE,FALSE,positive,3
YHR050W-A,writer_loss,-0.284886779101746,0.392876805985276,-1.24722955938449,0.47310579079559,98.0528038665393,1.05000434568854,125,FALSE,FALSE,FALSE,zero,3
YHR050W-A,writer_eraser_loss,-0.309005924960618,0.372180933972423,-1.13475588994845,0.488135677876251,861.318065054622,1.0082237855444,125,FALSE,FALSE,FALSE,zero,3
YHR050W-A,writer_add,0.971640081151335,0.760507178480323,-0.634931423740585,2.72012202698055,740.830754924611,1.00867429326409,125,FALSE,FALSE,FALSE,zero,3
YHR051W,writer_loss,-0.733406066457168,0.24292439233307,-1.20519609283054,-0.300956607245179,1608.67576005188,1.00163959173762,124,FALSE,FALSE,TRUE,negative,2
YHR051W,writer_eraser_loss,-0.447595443357919,0.288474263765507,-1.07908278209316,0.0779071905635496,1274.72200586754,1.00429360025637,124,FALSE,FALSE,FALSE,zero,2
YHR051W,writer_add,1.51335980046912,0.536904397827651,0.341997364568292,2.68138516629287,577.355477094775,1.00799808623197,124,FALSE,TRUE,FALSE,positive,2
YHR052W,writer_loss,-0.60390157512032,0.168664482194617,-0.974500558679787,-0.246219945736641,46.7058037189012,1.05746206243376,123,FALSE,FALSE,TRUE,negative,1
YHR052W,writer_eraser_loss,-0.486603913286122,0.323313167667352,-1.41992376056175,0.0982971299377626,33.9876953615,1.0997098101715,123,FALSE,FALSE,FALSE,zero,1
YHR052W,writer_add,1.09897297690881,0.395644771138776,0.2652672372308,1.97668656348139,709.520872477356,1.00228021587703,123,FALSE,TRUE,FALSE,positive,1
YHR054C,writer_loss,-0.425522785779971,0.459677412827455,-1.31073677360178,0.698420672868573,866.228255405187,1.00216684424079,123,FALSE,FALSE,FALSE,zero,1
YHR054C,writer_eraser_loss,-0.642764727892148,0.576348905833846,-1.69088942246137,0.204894887393004,212.879093979668,1.02837057087862,123,FALSE,FALSE,FALSE,zero,1
YHR054C,writer_add,0.789659918054253,1.56641024914964,-3.78741757990222,3.36159017100693,45.7375699563223,1.07605250928669,123,FALSE,FALSE,FALSE,zero,1
YHR057C,writer_loss,-0.701707930404267,0.231422859263037,-1.14629039817242,-0.19312857431732,436.185036299816,1.01130121567602,124,FALSE,FALSE,TRUE,negative,2
YHR057C,writer_eraser_loss,-0.367149584533707,0.28053822677114,-0.904976125426519,0.488839879741916,245.953880357821,1.02012625908498,124,FALSE,FALSE,FALSE,zero,2
YHR057C,writer_add,1.52989229162524,0.456494401332693,0.504894518253576,2.36270945339221,460.075017227495,1.00848504263344,124,FALSE,TRUE,FALSE,positive,2
YHR058C,writer_loss,-0.517526823459056,0.235471844112566,-1.05915265674607,-0.0200834390658541,984.544895074294,1.00768046502585,124,FALSE,FALSE,TRUE,negative,2
YHR058C,writer_eraser_loss,-0.408255813307307,0.334164723151514,-1.17258933731509,0.258209712573552,582.751168512657,1.00843863379361,124,FALSE,FALSE,FALSE,zero,2
YHR058C,writer_add,1.18500651431062,0.428556322622299,0.278327641993328,2.06673801565302,1073.63139039526,1.00183467430168,124,FALSE,TRUE,FALSE,positive,2
YHR059W,writer_loss,-0.340578827022693,0.348629835689742,-0.942492726488377,0.764706425953019,86.7586023565816,1.05311311274357,123,FALSE,FALSE,FALSE,zero,1
YHR059W,writer_eraser_loss,-0.328672246912894,0.351115705483906,-1.14626296297157,0.537723717381701,783.058228877242,1.00261920004839,123,FALSE,FALSE,FALSE,zero,1
YHR059W,writer_add,0.83529690476451,0.455140857786256,-0.0962011189141984,1.82276458861914,1339.5703823047,1.00264441155772,123,FALSE,FALSE,FALSE,zero,1
YHR060W,writer_loss,-0.530320150352176,0.275167222332897,-1.05721382425719,0.257989789685642,359.27621771439,1.014467125314,125,FALSE,FALSE,FALSE,zero,3
YHR060W,writer_eraser_loss,-0.350475193961473,0.248463898694087,-0.88271686187745,0.27998088539679,588.554355165615,1.00645898530227,125,FALSE,FALSE,FALSE,zero,3
YHR060W,writer_add,1.14870333131249,0.474237256960261,-0.211316345608243,2.06079734134437,252.636263069166,1.01304840250616,125,FALSE,FALSE,FALSE,zero,3
YHR061C,writer_loss,-0.648531677977446,0.204046043118743,-1.11151362734794,-0.130454375578647,144.850419080985,1.03168977288103,123,FALSE,FALSE,TRUE,negative,1
YHR061C,writer_eraser_loss,-0.441730181851421,0.264440668122225,-1.05327644494447,0.195377234519326,1121.87488997367,1.00202564540022,123,FALSE,FALSE,FALSE,zero,1
YHR061C,writer_add,1.60382283432305,0.727346864019132,0.539776791090984,3.96392120221241,75.5881390619109,1.03787251367575,123,FALSE,TRUE,FALSE,positive,1
YHR062C,writer_loss,-0.631868585001645,0.242238020883451,-1.37087592343088,-0.167714041042188,185.071186742999,1.01992252287317,123,FALSE,FALSE,TRUE,negative,1
YHR062C,writer_eraser_loss,-0.455768395000345,0.270898958673928,-0.982437726842218,0.22387006939102,265.978130731339,1.01919977099255,123,FALSE,FALSE,FALSE,zero,1
YHR062C,writer_add,1.25117449163308,0.522993466731205,0.260830241372084,2.57292858468604,136.547665754202,1.02730795214926,123,FALSE,TRUE,FALSE,positive,1
YHR063C,writer_loss,-0.486416766221893,0.209812250928255,-0.918350777426309,-0.00479705535526277,1190.4909322776,1.00402323603352,123,FALSE,FALSE,TRUE,negative,1
YHR063C,writer_eraser_loss,-0.442840072659251,0.220026470984212,-0.940308452416208,0.0271749867996974,741.647905225342,1.0098882551184,123,FALSE,FALSE,FALSE,zero,1
YHR063C,writer_add,1.44710525699209,0.376749346819409,0.620024370344054,2.2649190615395,1215.38552244671,1.00564212860296,123,FALSE,TRUE,FALSE,positive,1
YHR065C,writer_loss,-0.533321189272324,0.119760196881878,-0.775600718918901,-0.267014167714301,959.023021915608,1.00700642341483,123,FALSE,FALSE,TRUE,negative,1
YHR065C,writer_eraser_loss,-0.405578896670906,0.225610983643126,-0.9001514723004,0.088741636419756,898.977427867778,1.0009886541318,123,FALSE,FALSE,FALSE,zero,1
YHR065C,writer_add,1.07399676912802,0.346111041272389,0.312637547376274,1.80678517054644,1724.567237729,1.00125872980793,123,FALSE,TRUE,FALSE,positive,1
YHR066W,writer_loss,-0.538265249263973,0.135871941283849,-0.833069532280043,-0.257420746501505,555.021295213535,1.00706944096791,124,FALSE,FALSE,TRUE,negative,2
YHR066W,writer_eraser_loss,-0.419509758746539,0.241852825301117,-0.955419903362644,0.127447587217775,1317.99762747561,1.00569123623991,124,FALSE,FALSE,FALSE,zero,2
YHR066W,writer_add,0.94715802402552,0.760534953573073,-0.595731272588264,2.22124256562652,157.463454187459,1.02829665957191,124,FALSE,FALSE,FALSE,zero,2
YHR067W,writer_loss,-0.458174472096842,0.259366344926525,-0.98664854535338,0.20951329614102,583.918207260657,1.00780056018421,129,FALSE,FALSE,FALSE,zero,7
YHR067W,writer_eraser_loss,-0.426299325587121,0.247937975763979,-0.980467393275572,0.0956047991483669,1759.81540928122,1.00174875897806,129,FALSE,FALSE,FALSE,zero,7
YHR067W,writer_add,1.12312295586647,0.560560406421046,-0.00462247028434728,2.4018339970735,182.693273263169,1.03670782401525,129,FALSE,FALSE,FALSE,zero,7
YHR068W,writer_loss,-0.530734883356965,0.204421332759515,-0.937141875930893,-0.077765862286421,1192.90385947395,1.00382685265425,123,FALSE,FALSE,TRUE,negative,1
YHR068W,writer_eraser_loss,-0.389248835552148,0.267868742896467,-0.94411934903305,0.270017692562164,478.605769140153,1.0171955682781,123,FALSE,FALSE,FALSE,zero,1
YHR068W,writer_add,1.36089332401699,0.335714851133105,0.579906166984492,2.09220749695396,1619.97658405037,1.00178770241419,123,FALSE,TRUE,FALSE,positive,1
YHR069C,writer_loss,-0.582895522894196,0.224359793726211,-1.17360113714965,-0.114633140244405,241.136840775777,1.02187125194258,124,FALSE,FALSE,TRUE,negative,2
YHR069C,writer_eraser_loss,-0.40276009885893,0.212054444657826,-0.807626535731806,0.0919350329612854,1396.82032914713,1.00473849913041,124,FALSE,FALSE,FALSE,zero,2
YHR069C,writer_add,1.25796866848197,0.548514852226028,0.016753458074893,2.34375010194674,327.459863697659,1.0148703735375,124,FALSE,TRUE,FALSE,positive,2
YHR071W,writer_loss,-0.777903563342328,0.20905716645529,-1.22213495368949,-0.328343834942717,1270.4167431231,1.00384872712386,125,FALSE,FALSE,TRUE,negative,3
YHR071W,writer_eraser_loss,-0.603070983700285,0.419067360902387,-1.83733368773801,0.125637846447616,139.303371309535,1.0260361392188,125,FALSE,FALSE,FALSE,zero,3
YHR071W,writer_add,1.8562011938466,0.530820984964814,0.370626517060799,2.9120097790616,132.6366179386,1.02949530130741,125,FALSE,TRUE,FALSE,positive,3
YHR072W-A,writer_loss,-0.341758121508513,0.330537900552259,-1.12599301602667,0.458928454387597,378.062113098492,1.00825674638121,130,FALSE,FALSE,FALSE,zero,8
YHR072W-A,writer_eraser_loss,-0.39697558940107,0.265898256445417,-0.946143997921484,0.20650286530894,2058.17969631898,1.00281402957247,130,FALSE,FALSE,FALSE,zero,8
YHR072W-A,writer_add,1.00340609993561,0.481068065924508,-0.330759093887626,1.9153336117763,400.780317166254,1.00891518519681,130,FALSE,FALSE,FALSE,zero,8
YHR074W,writer_loss,-0.546442417815049,0.205239292423642,-1.06283247084174,-0.110625850361564,556.334759113623,1.00697204744738,124,FALSE,FALSE,TRUE,negative,2
YHR074W,writer_eraser_loss,-0.435500575900376,0.22603007170652,-0.991537103403768,0.0551583851000898,880.405020297157,1.00383262088411,124,FALSE,FALSE,FALSE,zero,2
YHR074W,writer_add,1.40868531935072,0.456777302644149,0.258703833533735,2.24509579661676,54.9379668231919,1.06444245681479,124,FALSE,TRUE,FALSE,positive,2
YHR075C,writer_loss,-0.410096978649501,0.322550906106193,-1.32274374172851,0.238208249359901,115.197344777063,1.0347216177594,128,FALSE,FALSE,FALSE,zero,6
YHR075C,writer_eraser_loss,-0.436051978907346,0.286366482378715,-1.00476348750902,0.140626377774911,239.391022913744,1.01206697131712,128,FALSE,FALSE,FALSE,zero,6
YHR075C,writer_add,1.23432976896615,0.35072803841775,0.530825131422656,2.01560358542505,554.264605809588,1.00940191422905,128,FALSE,TRUE,FALSE,positive,6
YHR076W,writer_loss,-0.700140544208392,0.33002260381739,-1.72297898288206,-0.0863020523756611,83.8105902182335,1.03170270437639,126,FALSE,FALSE,TRUE,negative,4
YHR076W,writer_eraser_loss,-0.480355798455499,0.258821479310518,-1.27345159625142,0.0305073881643434,195.711557397902,1.02083863175216,126,FALSE,FALSE,FALSE,zero,4
YHR076W,writer_add,1.38457719664067,0.442639129392703,0.581898025377877,2.62306539765429,79.1253354239544,1.05732283645234,126,FALSE,TRUE,FALSE,positive,4
YHR077C,writer_loss,-0.529693172400701,0.14123114391624,-0.835284794751747,-0.230342824152048,987.171685321823,1.00408967700556,123,FALSE,FALSE,TRUE,negative,1
YHR077C,writer_eraser_loss,-0.428344997309831,0.298647156964675,-1.15754409046804,0.29242079692625,606.189359760231,1.00846350672471,123,FALSE,FALSE,FALSE,zero,1
YHR077C,writer_add,1.22489007983281,0.330173844226475,0.593552237479379,2.06143616827665,303.754669970528,1.01471832419169,123,FALSE,TRUE,FALSE,positive,1
YHR078W,writer_loss,-0.561460831635058,0.227180685629152,-1.04462067930357,-0.114366464129247,2043.8836716836,1.0012679021868,123,FALSE,FALSE,TRUE,negative,1
YHR078W,writer_eraser_loss,-0.416325936819952,0.248381498570548,-0.911151365067201,0.293590390022546,131.17731337132,1.03046535465443,123,FALSE,FALSE,FALSE,zero,1
YHR078W,writer_add,1.56753025621633,0.5691863935832,0.579336538839381,3.51061711959157,34.46680933291,1.0932422039892,123,FALSE,TRUE,FALSE,positive,1
YHR079C,writer_loss,-0.562779822905984,0.205027212153384,-0.971595621420941,-0.000356893147721366,269.0611870297,1.01348321555055,125,FALSE,FALSE,TRUE,negative,3
YHR079C,writer_eraser_loss,-0.413696877934001,0.276768514242907,-0.984817037595501,0.216587053240133,1813.37184772738,1.0059000443676,125,FALSE,FALSE,FALSE,zero,3
YHR079C,writer_add,1.61936954189903,0.570359092164931,0.778167569106569,3.47954344530449,33.3534596849441,1.09426249265628,125,FALSE,TRUE,FALSE,positive,3
YHR079C-A,writer_loss,-0.473834862108865,0.354365086527267,-1.26955657905563,0.252309828273768,304.016656990123,1.01080631247601,124,FALSE,FALSE,FALSE,zero,2
YHR079C-A,writer_eraser_loss,-0.369624766629316,0.331523391362742,-1.05148015851955,0.31495811750522,642.795644292324,1.00873783922723,124,FALSE,FALSE,FALSE,zero,2
YHR079C-A,writer_add,1.1849072772888,0.612502778353494,-0.368032325917438,2.72302294359525,139.315904082747,1.03273649341826,124,FALSE,FALSE,FALSE,zero,2
YHR080C,writer_loss,-0.56114400518873,0.228104551662953,-1.03388692015412,-0.106803302573728,1332.20152197399,1.00208108674879,123,FALSE,FALSE,TRUE,negative,1
YHR080C,writer_eraser_loss,-0.439554118713779,0.242163082343191,-1.02577086662029,0.0784663617531529,1462.19940618025,1.00269591967245,123,FALSE,FALSE,FALSE,zero,1
YHR080C,writer_add,1.50655417421675,0.327473444002434,0.83507239023531,2.20866686909189,1904.30789799594,1.0032661388889,123,FALSE,TRUE,FALSE,positive,1
YHR081W,writer_loss,-0.595767102936829,0.249798696127776,-1.12344807183703,-0.0169695867541228,983.500773370612,1.00263010477967,123,FALSE,FALSE,TRUE,negative,1
YHR081W,writer_eraser_loss,-0.536026938404524,0.346293391433513,-1.30543270358894,0.043892658695422,243.480923147964,1.01165065571703,123,FALSE,FALSE,FALSE,zero,1
YHR081W,writer_add,1.18971968097241,0.508180258429009,0.184106150970705,2.93938171550009,101.484875043377,1.04195616123848,123,FALSE,TRUE,FALSE,positive,1
YHR082C,writer_loss,-0.550203632763203,0.15738107403544,-0.875094227804029,-0.231845531759468,391.185515330754,1.0134540710725,123,FALSE,FALSE,TRUE,negative,1
YHR082C,writer_eraser_loss,-0.420159331976019,0.288346394556242,-0.973766063072516,0.213112768702047,750.761512518482,1.00261001813877,123,FALSE,FALSE,FALSE,zero,1
YHR082C,writer_add,1.2497471892952,0.258001521106672,0.702258755388141,1.85059633538231,443.675354703774,1.01333488069904,123,FALSE,TRUE,FALSE,positive,1
YHR083W,writer_loss,-0.586318680835046,0.441893823606005,-2.09246212884911,0.0439728316878465,24.8606745566323,1.09181386808614,123,FALSE,FALSE,FALSE,zero,1
YHR083W,writer_eraser_loss,-0.422559455533488,0.220494663330169,-0.902334120210184,0.127481232526771,476.650100197772,1.00446070984565,123,FALSE,FALSE,FALSE,zero,1
YHR083W,writer_add,1.22104806958492,0.407030047324726,0.366629459678887,2.06398403760677,714.224142035411,1.00754217379793,123,FALSE,TRUE,FALSE,positive,1
YHR084W,writer_loss,-0.531475330538087,0.156951280501675,-0.864979189380334,-0.174765512048226,1477.74072978559,1.00186733681471,125,FALSE,FALSE,TRUE,negative,3
YHR084W,writer_eraser_loss,-0.430119223651519,0.208128890957632,-0.882898494633552,0.0877709127745581,1312.58873351253,1.00276036841754,125,FALSE,FALSE,FALSE,zero,3
YHR084W,writer_add,1.32592310641108,0.363448659287016,0.549259099189464,2.12073455022475,1490.03559892966,1.00322722685344,125,FALSE,TRUE,FALSE,positive,3
YHR085W,writer_loss,-0.744070500971146,0.164572329920695,-1.08271677500054,-0.389578284519155,1493.28608007337,1.0022030950594,127,FALSE,FALSE,TRUE,negative,5
YHR085W,writer_eraser_loss,-0.442004755784508,0.259116752830935,-1.15239507713111,0.066755346951939,179.467726390324,1.01000817857411,127,FALSE,FALSE,FALSE,zero,5
YHR085W,writer_add,1.233729003628,0.444584154870237,0.0631460651573015,2.12724997263761,54.1018819719483,1.03586857637413,127,FALSE,TRUE,FALSE,positive,5
